GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1155287644,20240202,USA,,173,17,-5.0,-9.03790087463561,https://www.mediaite.com/news/congressman-suggests-migrants-charged-with-assaulting-cop-should-be-thrown-from-helicopters/,2024-02-02,regular,
1155629973,20240203,,USA,180,18,-9.0,1.9280205655527,https://bearingdrift.com/2024/02/03/former-federal-judge-j-michael-luttig-has-joined-uvas-karsh-institute-and-school-of-law-10-things-to-know/,2024-02-03,regular,
1155390747,20240202,RUS,FRA,138,13,-7.0,-6.46766169154229,https://en.interfax.com.ua/news/general/964489.html,2024-02-02,regular,
1154923338,20240131,USA,USA,1821,18,-9.0,-4.66101694915254,https://www.fingerlakes1.com/2024/01/31/new-york-expands-legal-definition-of-rape-in-landmark-legislation/,2024-01-31,regular,
1154965124,20240131,USA,,173,17,-5.0,-7.64705882352936,https://www.kjct8.com/2024/01/31/colorado-springs-man-sentenced-prison-with-involvement-january-6-attack/,2024-01-31,regular,
1154507715,20240129,GBR,,173,17,-5.0,-7.11462450592885,https://www.dailymail.co.uk/news/article-13019659/Police-swoop-arrest-man-Golders-Green-reports-knifeman-attacking-Jewish-grocery-store-shouting-antisemitic-slurs.html,2024-01-29,regular,
1155698942,20240204,CHN,CHN,100,10,-5.0,-3.20219579139982,https://mustaqila.com/%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D9%81%D8%B1%D8%B6-%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%B5%D8%A7%D8%B1%D9%85%D8%A9-%D9%81%D9%8A-%D8%B4%D9%8A%D9%86%D8%AC%D9%8A%D8%A7%D9%86%D8%BA-%D8%B9%D9%84%D9%89/,2024-02-04,regular,
1155531960,20240203,GBR,,145,14,-7.5,-0.77639751552795,https://www.yahoo.com/news/nigerian-royals-cambridge-bosses-duped-151301449.html,2024-02-03,regular,
1154990745,20240131,,USA,183,18,-10.0,-5.19230769230769,https://www.firerescue1.com/explosion/propane-tanks-explode-during-fire-near-calif-sikh-temple,2024-01-31,regular,
1155032922,20240131,,USA,174,17,-5.0,-5.97014925373134,https://eurweb.com/2024/orlando-brown-booted-from-l-a-restaurant/,2024-01-31,regular,
1155085465,20240201,,USA,173,17,-5.0,-2.81030444964871,https://news.yahoo.com/more-details-surface-involving-bentonville-021350879.html,2024-02-01,regular,
1155475918,20240202,,RUS,138,13,-7.0,-4.28134556574924,https://www.ziarelive.ro/stiri/germania-are-o-mare-problema-numarul-militarilor-s-a-redus-dramatic-in-vreme-ce-ministrul-apararii-cere-revenirea-la-stagiul-militar-obligatoriu.html,2024-02-02,regular,
1154430748,20240129,CHN,,160,16,-4.0,-5.41711809317443,https://www.hindustantimes.com/ht-insight/international-affairs/dont-let-maldives-go-the-nepal-way-101706522492106.html,2024-01-29,regular,
1155314808,20240202,USA,,186,18,-10.0,-4.21836228287841,https://gulfnews.com/world/americas/us-approves-4-billion-india-drone-deal-1.1706844404507,2024-02-02,regular,
1154851852,20240131,USA,USA,180,18,-9.0,-4.59610027855154,https://www.ksl.com/article/50861429/trial-begins-for-officer-charged-with-assault-for-use-of-police-dog-in-2020,2024-01-31,regular,
1155046917,20240201,USA,,130,13,-4.4,-1.35396518375241,https://news.yahoo.com/whitmer-raised-more-2-million-231647507.html,2024-02-01,regular,
1154746641,20240130,JPN,,141,14,-6.5,0.84226646248086,https://www.1854.photography/2022/05/send-nudes/?text=https:/www.1854.photography/2024/01/paul-mpagi-sepuya-nottingham-contemporary-darkroom-interview/,2024-01-30,regular,
1154784948,20240130,,USA,173,17,-5.0,-11.2745098039216,https://news.yahoo.com/former-ohio-ice-officer-guilty-183000742.html,2024-01-30,regular,
1154605254,20240130,USA,,172,17,-5.0,2.49584026622296,https://www.wusa9.com/article/entertainment/bierbath-sykesville-maryland-new-beer-spa-taps-into-centuries-old-form-of-self-care/65-76d47f48-9648-4925-9ca4-d1c1227f6a6b,2024-01-30,regular,
1154795177,20240130,RUS,,1044,10,-5.0,-3.76411543287328,https://chechenews.com/%D0%B2-%D0%B2%D0%B5%D1%80%D1%85%D0%BE%D0%B2%D0%BD%D0%BE%D0%B9-%D1%80%D0%B0%D0%B4%D0%B5-%D1%81%D0%BE%D0%B7%D0%B4%D0%B0%D0%BD%D0%B0-%D0%BC%D0%B5%D0%B6%D1%84%D1%80%D0%B0%D0%BA%D1%86%D0%B8%D0%BE%D0%BD/,2024-01-30,regular,
1155649412,20240204,GBR,PSE,141,14,-6.5,-2.03389830508475,https://www.ross-shirejournal.co.uk/news/national/cameron-stands-firm-on-palestinian-state-recognition-after-tory-backlash-99228/,2024-02-04,regular,
1155105897,20240201,VEN,USA,130,13,-4.4,-4.35420743639922,https://apnews.com/article/venezuela-dea-drugs-cocaine-maduro-spying-law-fbf37f94207d05fb45dca1b75bf04d41,2024-02-01,regular,
1155178261,20240201,,EUR,100,10,-5.0,-0.57306590257879,https://www.miragenews.com/uk-commends-osce-council-of-europe-1165830/,2024-02-01,regular,
1155067012,20240201,CHN,,173,17,-5.0,-10.1694915254237,https://www.boston.com/news/local-news/2024/01/31/canton-man-sentenced-to-15-years-for-sex-trafficking-missing-teen/,2024-02-01,regular,
1154643168,20240130,JOR,USA,180,18,-9.0,-8.03571428571431,https://www.bd-pratidin.com/international-news/2024/01/30/962956,2024-01-30,regular,
1154680893,20240130,GBR,,172,17,-5.0,-2.26950354609929,https://www.forbes.com/sites/dariosabaghi/2024/01/30/why-does-the-uk-want-to-ban-disposable-vapes/,2024-01-30,regular,
1155294890,20240202,USA,,1821,18,-9.0,-1.96078431372549,https://www.kait8.com/2024/02/01/arkansas-ranks-second-us-rape-uams-continues-help-survivors/,2024-02-02,regular,
1155171696,20240201,CHN,,141,14,-6.5,-4.68085106382978,https://www.asianews.it/news-en/Espionage-and-military-secrets:-China-vs-the-West-over-student-visas-60058.html,2024-02-01,regular,
1154917869,20240131,USA,,173,17,-5.0,-11.6751269035532,https://news.yahoo.com/detective-conviction-death-man-pulled-113000808.html,2024-01-31,regular,
1155715677,20240204,RUS,IND,173,17,-5.0,-3.95136778115502,https://www.bignewsnetwork.com/news/274115753/indian-police-arrest-embassy-staffer-accused-of-spying-for-pakistan,2024-02-04,regular,
1154793751,20240130,USA,ZWE,163,16,-8.0,-2.6978417266187,https://insiderzim.com/zimbabwe-legislator-says-mbeki-told-the-british-they-would-be-wiped-out-in-24-hours-if-they-invaded-zimbabwe/,2024-01-30,regular,
1155041673,20240131,USA,,101,10,-5.0,-7.71241830065359,https://nypost.com/2024/01/31/opinion/hunter-biden-compares-self-to-a-romanov-a-migrant-child-and-a-greek-tragedy-in-delusional-court-filing/,2024-01-31,regular,
1155070922,20240201,,USA,161,16,-4.0,-1.99556541019955,https://nypost.com/2024/01/31/news/nikki-haley-claims-texas-has-the-right-to-secede-from-us-thats-their-decision-to-make/,2024-02-01,regular,
1155386157,20240202,RUS,,100,10,-5.0,-4.60526315789473,https://u-f.ru/news/politics/u24974/2024/02/02/371693,2024-02-02,regular,
1155281307,20240202,USA,ISR,203,20,-10.0,-3.38725985844287,https://www.motherjones.com/politics/2024/02/cori-bush-wesley-bell-missouri-ferguson-israel-aipac-2024-democratic-primary/,2024-02-02,regular,
1155191806,20240201,EUR,ITA,141,14,-6.5,-2.5,https://hirado.hu/kulfold/cikk/2024/02/01/brusszelbol-jelentjuk-megbenitottak-a-varost-a-traktoros-tuntetesek-korulzartak-az-europai-parlamentet,2024-02-01,regular,
1154803978,20240130,USA,,172,17,-5.0,-4.95495495495496,https://www.nbcnews.com/health/health-news/ohio-reverses-flavored-menthol-tobacco-ban-rcna136194,2024-01-30,regular,
1155002004,20240131,USA,USA,160,16,-4.0,-5.33980582524271,https://www.independent.co.uk/news/world/americas/us-politics/alina-habba-claim-roberta-kaplan-b2488222.html,2024-01-31,regular,
1155664872,20240204,JPN,,100,10,-5.0,-2.12922173274596,https://www.patheos.com/blogs/thereligioushistorynerd/2024/02/the-26-martyrs-of-nagasaki/,2024-02-04,regular,
1155543855,20240203,DEU,,173,17,-5.0,-9.44881889763775,https://dailypost.ng/2024/02/03/stakeholders-intensify-campaign-as-sexual-assault-persists/,2024-02-03,regular,
1155301215,20240202,,USA,100,10,-5.0,1.77777777777778,https://www.keranews.org/education/2024-02-01/advocates-call-on-texas-education-officials-to-approve-american-indian-native-studies-course,2024-02-02,regular,
1155140340,20240201,CHN,SWE,130,13,-4.4,-2.19780219780219,https://www.lapatilla.com/2024/02/01/la-amenaza-de-mal-tiempo-empana-el-ano-nuevo-chino-mas-celebrado-despues-de-la-pandemia/,2024-02-01,regular,
1154800388,20240130,USA,,173,17,-5.0,-2.78207109737249,https://news.yahoo.com/nevada-fake-electors-supported-trump-195039476.html,2024-01-30,regular,
1155053582,20240201,USA,,172,17,-5.0,-6.00649350649351,https://www.bbc.com/news/business-68157268,2024-02-01,regular,
1154850165,20240131,USA,,173,17,-5.0,-6.01851851851852,https://www.wbir.com/article/news/crime/man-convicted-of-trying-to-traffic-guns-and-drugs/51-652e1c64-b962-494a-b946-c7adb430b40a,2024-01-31,regular,
1155088466,20240201,CHN,GBR,181,18,-9.0,-11.1731843575419,https://www.rfa.org/english/news/china/hong-kong-protests-jimmy-lai-china-torture-01312024214058.html,2024-02-01,regular,
1154989846,20240131,,GBR,173,17,-5.0,-14.0368852459016,https://www.salemnews.net/news/police-and-court-reports/2024/01/court-news-393/,2024-01-31,regular,
1154396890,20240129,,CHN,100,10,-5.0,2.27272727272727,https://telecom.economictimes.indiatimes.com/news/devices/users-of-samsungs-new-galaxy-ai-features-may-have-to-pay-in-the-future/107213861,2024-01-29,regular,
1154928840,20240131,USA,,130,13,-4.4,-0.60386473429951,"https://mexicoledger.com/stories/state-rep-says-dysfunction-is-causing-chaos,67374",2024-01-31,regular,
1154387160,20240129,USA,,141,14,-6.5,1.25,https://www.5newsonline.com/article/news/politics/pro-choice-rally-fayetteville-arkansas/527-912d944e-c8f3-471d-9696-9ec54c3c0a04,2024-01-29,regular,
1155593132,20240203,RUS,,175,17,-9.0,-3.61990950226244,https://www.ledauphine.com/defense-guerre-conflit/2024/02/03/des-journalistes-interpelles-lors-d-une-manifestation-de-femmes-de-soldats,2024-02-03,regular,
1155386159,20240202,RUS,,172,17,-5.0,-7.29927007299272,https://pda.chel.kp.ru/online/news/5656015/,2024-02-02,regular,
1154681708,20240130,USA,,130,13,-4.4,-0.43383947939263,https://www.theoaklandpress.com/2024/01/30/carpool-lane-enforcement-now-in-effect-on-i-75/,2024-01-30,regular,
1155307815,20240202,USA,,173,17,-5.0,-6.8,https://news4sanantonio.com/news/local/boerne-police-and-texas-dps-joint-operation-apprehends-eight-men-in-prostitution-sting-people-crime-safety-children-danger-canyon-lake-poteet-san-antonio-pleasanton,2024-02-02,regular,
1155090772,20240201,USA,,173,17,-5.0,-7.77777777777778,https://mynewsla.com/crime/2024/01/31/suspect-in-topanga-nordstrom-flash-robbery-arrested/,2024-02-01,regular,
1155281352,20240202,USA,,173,17,-5.0,-10.077519379845,https://www.eastidahonews.com/2024/02/man-accused-of-murdering-young-mother-appears-in-court-prosecutor-plans-to-pursue-death-penalty/,2024-02-02,regular,
1155646610,20240204,USA,USA,173,17,-5.0,-4.15537488708221,https://www.sott.net/article/488533-Trump-prosecutor-Fani-Willis-ADMITS-she-had-an-affair-with-associate-prosecute-Nathan-Wade,2024-02-04,regular,
1154837458,20240131,GBR,,173,17,-5.0,-3.46020761245675,https://www.clickorlando.com/news/local/2024/01/31/passengers-arrested-after-150-pounds-of-marijuana-found-on-florida-cruise/,2024-01-31,regular,
1161016524,20240301,USA,,130,13,-4.4,-2.70270270270271,https://edition.cnn.com/2024/02/29/media/catherine-herridge-contempt-refusing-to-reveal-sources/,2024-03-01,regular,
1160801211,20240229,GBR,,172,17,-5.0,-2.34014011029959,https://www.almanar.com.lb/11701010,2024-02-29,regular,
1161162728,20240301,USA,,182,18,-9.5,-4.34782608695652,https://www.yahoo.com/news/pregnant-amish-woman-found-dead-152738035.html,2024-03-01,regular,
1161245662,20240302,,USA,181,18,-9.0,3.79746835443038,https://www.silive.com/news/2024/03/longest-serving-corrections-officer-walter-nelson-is-honored-by-elected-officials.html,2024-03-02,regular,
1161396758,20240303,USA,,172,17,-5.0,-1.64424514200299,https://www.havasunews.com/opinion/michael-reagan-nikki-it-s-time-to-fold-your-losing-hand/article_59318356-d918-11ee-a5cb-43620a398394.html,2024-03-03,regular,
1160859708,20240229,RUS,UKR,173,17,-5.0,-7.86885245901639,https://adevarul.ro/stiri-externe/europa/rusia-incearca-sa-sparga-apararea-ucraineana-la-2343868.html,2024-02-29,regular,
1160496860,20240228,RUS,SWE,130,13,-4.4,-4.06360424028269,https://english.news.cn/20240228/0ebd934f428248d0bd1fecb24591744d/c.html,2024-02-28,regular,
1160260284,20240227,ISR,USA,145,14,-7.5,-0.41876046901172,https://www.cairnspost.com.au/news?nk=80d3ee4df113141cc24490235d7d7e32-1708994816,2024-02-27,regular,
1161183652,20240301,AUS,GBR,130,13,-4.4,-6.41458474004051,https://www.jpost.com/opinion/article-789713,2024-03-01,regular,
1160464127,20240227,USA,,141,14,-6.5,2.48091603053435,https://www.durangoherald.com/articles/a-week-out-from-the-primary-presidential-hopeful-nikki-haley-is-visiting-colorado/,2024-02-27,regular,
1160741241,20240228,USA,,100,10,-5.0,-5.3125,https://news.yahoo.com/mind-blowing-gop-contradictions-sketchy-221845764.html,2024-02-28,regular,
1160045624,20240226,,USA,130,13,-4.4,-0.69930069930069,https://www.thenews.com.pk/print/1161642-trump-wins-south-carolina-beating-nikki-haley-in-her-home-state,2024-02-26,regular,
1160842431,20240229,USA,ISR,173,17,-5.0,-3.25581395348838,https://www.kmfm.co.uk/news/entertainment/euphoria-star-hunter-schafer-arrested-at-pro-palestinian-protest-in-new-york-city-during-joe-biden-tv-appearance/,2024-02-29,regular,
1160255405,20240227,USA,,138,13,-7.0,1.22549019607843,https://www.echopress.com/news/minnesota/minnesota-presidential-election-competitive-party-chairs-say,2024-02-27,regular,
1160752852,20240229,PSE,GBR,173,17,-5.0,-6.29213483146067,https://www.jpost.com/diaspora/antisemitism/article-789482,2024-02-29,regular,
1161414675,20240303,,DEU,101,10,-5.0,-3.75,https://www.thelocal.de/20240303/germany-caught-out-by-leak-of-secret-ukraine-war-talks,2024-03-03,regular,
1160615787,20240228,GBR,,1712,17,-9.2,1.45922746781116,https://www.thenational.scot/culture/bestofscotland/24148386.trip-selkirk-independent-shops-flourishing/,2024-02-28,regular,
1160264612,20240227,ISR,USA,1384,13,-7.0,-5.4176072234763,https://www.bfmtv.com/international/amerique-nord/etats-unis/un-militaire-americain-meurt-apres-s-etre-immole-devant-l-ambassade-d-israel-a-washington_AD-202402261078.html,2024-02-27,regular,
1228746850,20240226,USA,,172,17,-5.0,-6.99300699300699,https://www.wabi.tv/2025/02/25/maines-high-court-upholds-murder-sentence-man-who-killed-his-girlfriend-acadia-np/,2024-02-26,regular,
1161113207,20240301,,DEU,173,17,-5.0,-8.75912408759124,https://www.exberliner.com/english-news-berlin/grenade-kreuzberg-apartment-ex-raf-terrorist-daniela-klette-arrest/,2024-03-01,regular,
1161070771,20240301,,RUS,186,18,-10.0,-8.87573964497042,https://jang.com.pk/news/1325999,2024-03-01,regular,
1160236836,20240226,,USA,134,13,-5.8,-11.1111111111111,https://hayspost.com/posts/870a536b-b665-4909-b597-3b078c8a5616,2024-02-26,regular,
1161041360,20240301,GBR,PSE,130,13,-4.4,-3.49544072948329,https://www.express.co.uk/news/politics/1872474/George-Galloway-victory-by-election,2024-03-01,regular,
1161237087,20240302,USA,,173,17,-5.0,-6.79611650485437,https://www.beckersasc.com/asc-news/4-physician-drug-legal-battles-in-3-weeks.html,2024-03-02,regular,
1161111418,20240301,USA,USA,173,17,-5.0,-10.0686498855835,https://www.usnews.com/news/top-news/articles/2024-03-01/colorado-judge-to-sentence-paramedic-for-elijah-mcclain-killing,2024-03-01,regular,
1160651984,20240228,RUS,EUR,154,15,-7.2,-2.4822695035461,https://www.euronews.com/my-europe/2024/02/28/with-or-without-us-support-we-cannot-let-russia-win-says-ursula-von-der-leyen,2024-02-28,regular,
1160675700,20240228,USA,,1821,18,-9.0,-1.5527950310559,https://news.yahoo.com/inside-gop-fight-over-trump-160824606.html,2024-02-28,regular,
1160730989,20240228,USA,,173,17,-5.0,-1.48809523809523,https://www.foxnews.com/tech/swat-team-stormed-my-house,2024-02-28,regular,
1160638710,20240228,USA,ISR,162,16,-5.6,-1.78970917225951,https://abcnews.go.com/Politics/michigan-sends-stark-messages-biden-trump-analysis/story?id=107624819,2024-02-28,regular,
1160644405,20240228,RUS,RUS,173,17,-5.0,-4.41176470588236,https://news.yahoo.com/arrests-possible-alexei-navalnys-funeral-131601772.html,2024-02-28,regular,
1160484739,20240227,USA,,180,18,-9.0,-8.2111436950147,https://www.cbs17.com/news/north-carolina-news/man-connected-to-2017-armed-home-invasion-sentenced-to-20-years-in-nc-dept-of-adult-corrections-deputies-say/,2024-02-27,regular,
1160383006,20240226,USA,SDN,163,16,-8.0,0.317460317460321,https://www.dabangasudan.org/en/all-news/article/washington-names-new-us-special-envoy-to-sudan,2024-02-26,regular,
1160861679,20240229,,GBR,130,13,-4.4,1.85185185185185,https://www.gazzetta.gr/gmotion/2310272/f1-horner-i-red-bull-einai-pio-enomeni-apo-pote-vid,2024-02-29,regular,
1161201227,20240301,USA,,173,17,-5.0,-7.11111111111109,https://www.reformer.com/local-news/vermont-supreme-court-upholds-contempt-sanctions-against-banyai/article_0663c918-d80f-11ee-83c2-23363f4c68d9.html,2024-03-01,regular,
1160397534,20240227,,USA,173,17,-5.0,-7.47126436781609,https://www.wbrc.com/2024/02/27/methodist-minister-accused-dealing-meth-arrested-again-police-say/,2024-02-27,regular,
1160082369,20240226,USA,,182,18,-9.5,-7.76119402985075,https://www.wfae.org/education/2024-02-23/a-suspect-has-been-arrested-after-a-woman-was-found-dead-near-a-lake-on-ugas-campus,2024-02-26,regular,
1160262214,20240227,,USA,100,10,-5.0,-1.04031209362808,https://me.smenet.org/webContent.cfm?webarticleid=4662,2024-02-27,regular,
1160226725,20240226,USA,,173,17,-5.0,-4.46194225721785,https://news.yahoo.com/virginia-man-convicted-child-sex-193756061.html,2024-02-26,regular,
1229891753,20240303,USA,USA,173,17,-5.0,-8.26086956521739,https://gazette.com/news/wex/supreme-court-sides-with-utah-high-court-in-overturning-man-s-death-sentence/article_48de8adc-4e48-533a-b70c-bb7576d0a376.html,2024-03-03,regular,
1160526436,20240228,FRA,RUS,138,13,-7.0,1.64473684210526,https://zn.ua/ukr/europe/posol-u-frantsiji-prokomentuvav-slova-makrona-pro-vijskovikh-nato-v-ukrajini.html,2024-02-28,regular,
1161055932,20240301,USA,,141,14,-6.5,-4.5929018789144,https://www.cecildaily.com/opinion/columns/today-in-history-march-1/article_6aa76990-d763-11ee-b0ee-bb4fc26c0668.html,2024-03-01,regular,
1161107738,20240301,,USA,141,14,-6.5,2.85714285714286,https://rivernewsonline.com/news/2024/mar/01/bernice-bo-purmal/,2024-03-01,regular,
1160693354,20240228,GBR,,172,17,-5.0,-6.16113744075829,https://www.farminguk.com/news/welsh-e-collar-ban-needs-urgent-rethink-amid-quadrupling-of-dog-attacks_64251.html,2024-02-28,regular,
1161235933,20240302,GBR,,154,15,-7.2,-0.72207289663322,https://uk.news.yahoo.com/relaxed-encounter-leaders-venezuela-guyana-005638742.html,2024-03-02,regular,
1160480324,20240227,UKR,RUS,1712,17,-9.2,-5.31107738998483,https://www.dailymail.co.uk/news/article-13132985/Putins-AI-threat-democracy-Russian-spies-developed-artificial-intelligence-cyber-tool-spread-disinformation-meddle-elections-West.html,2024-02-27,regular,
