GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1223009763,20250127,USA,,173,17,-5.0,-2.2680412371134,https://www.mercurynews.com/2025/01/27/derek-kinnison-pardoned-for-jan-6-crimes-gets-heros-welcome-at-temecula-church/,2025-01-27,regular,
1224063502,20250201,RUS,UKR,173,17,-5.0,-8.28729281767956,https://www.mtdemocrat.com/news/national/russia-fires-deadly-barrage-on-ukraine-as-it-presses-on-key-city/article_ecc766f7-3a76-59c1-a85d-96e105e89b56.html,2025-02-01,regular,
1223338471,20250129,USA,,173,17,-5.0,-10.3260869565217,https://cbs2iowa.com/news/local/marshalltown-man-charged-with-grooming-after-alleged-explicit-chats-with-supposed-child,2025-01-29,regular,
1223461186,20250129,,USA,100,10,-5.0,-2.96,https://lasvegassun.com/news/2025/jan/29/schools-panic-as-trump-administration-demands-scru/,2025-01-29,regular,
1223239323,20250128,,USA,162,16,-5.6,-2.70963017209813,https://www.yahoo.com/news/live/california-wildfires-latest-rain-brings-relief--and-mudslides--to-burn-areas-in-los-angeles-135204386.html,2025-01-28,regular,
1223427787,20250129,RUS,,181,18,-9.0,-12.9496402877697,https://lenta.ru/news/2025/01/29/vosstanovlena-kartina-raspravy-brakoniera-nad-rossiyskimi-lesnikami/,2025-01-29,regular,
1223053820,20250127,USA,,186,18,-10.0,-4.50450450450451,https://blackamericaweb.com/2025/01/27/martin-luther-kings-family-speaks-out-after-trump-orders-mlk-assassination-files-to-be-declassified/,2025-01-27,regular,
1223082871,20250127,USA,,173,17,-5.0,-9.48275862068966,https://www.yahoo.com/news/longview-man-arrested-1-000-180837669.html,2025-01-27,regular,
1223346818,20250129,USA,,162,16,-5.6,2.44343891402715,https://www.mercurynews.com/2025/01/28/vacaville-fire-protection-district-employee-shares-tale-of-helping-on-la-fires/,2025-01-29,regular,
1223581657,20250130,USA,USA,160,16,-4.0,-4.84375,https://apnews.com/article/federal-grants-loans-pause-trump-supreme-court-87f4951ad01ea2782ef5290642b0305e,2025-01-30,regular,
1223054451,20250127,DEU,ITA,174,17,-5.0,-5.68181818181818,https://www.yahoo.com/news/photos-show-horrors-auschwitz-75-141500499.html,2025-01-27,regular,
1223272524,20250128,,GBR,180,18,-9.0,-4.76190476190476,https://www.echolive.ie/nationalnews/arid-41563357.html,2025-01-28,regular,
1224199935,20250202,USA,CAN,100,10,-5.0,-2.375,https://www.cochranetimespost.ca:443/news/canadian-american-united-steelworkers-blast-donald-trumps-trade-war,2025-02-02,regular,
1223747870,20250130,USA,CHN,173,17,-5.0,1.70940170940171,https://www.marketscreener.com/quote/stock/KLA-CORPORATION-40328827/news/KLA-forecasts-upbeat-third-quarter-on-strong-demand-for-chipmaking-tools-48918322/,2025-01-30,regular,
1223312316,20250128,,USA,173,17,-5.0,-12.4629080118694,https://www.kmbc.com/article/olathe-man-sentenced-fentanyl-conspiracy-missing-woman-remains/63592432,2025-01-28,regular,
1223972000,20250201,USA,VEN,173,17,-5.0,-2.93809024134313,https://www.voicenews.com/2025/01/31/venezuela-6-americans-freed/,2025-02-01,regular,
1224176117,20250202,CHN,,138,13,-7.0,-4.48143405889885,https://indianexpress.com/article/explained/explained-global/how-trumps-new-tariffs-will-affect-china-and-the-us-9813792/,2025-02-02,regular,
1222915189,20250127,JPN,CHN,172,17,-5.0,-4.65116279069767,https://www.scmp.com/news/hong-kong/health-environment/article/3296330/should-hong-kong-end-japanese-seafood-import-ban-after-chinese-test-results,2025-01-27,regular,
1222961724,20250127,USA,,173,17,-5.0,-8.22784810126583,https://www.journaldemontreal.com/2025/01/27/des-dizaines-dimmigrants-illegaux-arretes-en-floride,2025-01-27,regular,
1223009009,20250127,HUN,RUS,163,16,-8.0,-3.74639769452449,https://www.euractiv.com/section/politics/news/hungary-lifts-blockade-on-eu-russia-sanctions-renewal/,2025-01-27,regular,
1223882182,20250131,GBR,GBR,130,13,-4.4,-3.59744474430363,https://www.milfordmercury.co.uk/news/national/24901173.keir-starmer-spoke-freed-hostage-emily-damari-family-says/,2025-01-31,regular,
1223868732,20250131,USA,PAK,1822,18,-9.0,-3.86138613861386,https://fpif.org/trumps-new-cuba-policy-bad-for-cuba-and-migrants/,2025-01-31,regular,
1224190211,20250202,USA,,100,10,-5.0,0.74587107085775,https://www.easternecho.com/article/2025/01/emu-alumnus-james-tatum-iii-talks-money-and-what-you-should-know,2025-02-02,regular,
1223121435,20250128,GBR,,163,16,-8.0,-6.99223085460598,https://www.kaaltv.com/news/political-news/belarus-opposition-and-western-leaders-reject-election-result-that-extends-strongmans-rule/,2025-01-28,regular,
1222920070,20250127,USA,,163,16,-8.0,-8.64197530864199,https://www.rtl.nl/nieuws/buitenland/artikel/5491404/deportatie-vs-colombia-sancties,2025-01-27,regular,
1223047412,20250127,USA,,1723,17,-5.0,-2.56410256410256,https://wjla.com/news/local/traffic-alert-herndon-virginia-road-closures-water-main-large-break-vehicles-clean-up-police-monday,2025-01-27,regular,
1223359561,20250129,,USA,100,10,-5.0,-2.06812652068126,https://www.cbsnews.com/news/rubio-foreign-aid-freeze-leads-to-usaid-staff-suspensions-contractor-terminations/,2025-01-29,regular,
1223550509,20250130,USA,,100,10,-5.0,-4.38709677419355,https://www.yahoo.com/news/utah-refugee-group-reacts-trump-222258296.html,2025-01-30,regular,
1223087026,20250127,CHN,ECU,186,18,-10.0,-5.66666666666666,https://www.extra.ec/noticia/actualidad/extorsion-santa-lucia-victima-le-exigian-10-000-dolares-diciembre-120016.html,2025-01-27,regular,
1224059015,20250201,USA,,172,17,-5.0,-2.27272727272727,https://www.singaporestar.com/news/275009823/spthailand-bangkok-badminton-bwf-thailand-masters,2025-02-01,regular,
1223078450,20250127,,USA,130,13,-4.4,-4.42477876106195,https://www.wkyc.com/article/news/local/stark-county/macedonia-police-rescue-baby-stop-stolen-vehicle-i-271/95-550198f7-beb9-40e4-8b4b-6d3a3194c3a1,2025-01-27,regular,
1223929450,20250131,USA,,173,17,-5.0,-13.2867132867132,https://www.krtv.com/news/crime-and-courts/alleged-mt-militia-member-charged-with-child-sexual-abuse-after-standoff-with-police,2025-01-31,regular,
1224071928,20250201,,USA,100,10,-5.0,0.93240093240094,https://www.nbcphiladelphia.com/news/national-international/opal-lee-responds-to-dei-executive-order-pens-open-letter-to-president/4096112/,2025-02-01,regular,
1223703291,20250130,,USA,100,10,-5.0,-1.69491525423728,https://www.jdsupra.com/legalnews/executive-order-ends-affirmative-action-9485319/,2025-01-30,regular,
1223588209,20250130,USA,,180,18,-9.0,-4.42804428044281,https://www.dailymail.co.uk/tvshowbiz/article-14340455/jay-z-legal-request-sex-assault-lawsuit-tony-buzbee.html,2025-01-30,regular,
1223449749,20250129,RUS,,163,16,-8.0,-3.54609929078015,https://www.thehindubusinessline.com/companies/us-sanctions-on-russia-to-have-little-impact-on-indias-ural-cargoes/article69154107.ece,2025-01-29,regular,
1223144152,20250128,,CHN,173,17,-5.0,-7.35294117647059,https://www.wtok.com/2025/01/27/philadelphia-woman-sentenced-over-three-years-federal-prison/,2025-01-28,regular,
1223041654,20250127,USA,IND,138,13,-7.0,-6.62068965517241,https://www.theweek.in/wire-updates/entertainment/2025/01/16/ent9-celeb-attacks.html,2025-01-27,regular,
1223427786,20250129,RUS,,160,16,-4.0,-2.56769374416434,https://rodina-history.ru/2025/01/29/kakaia-on-svinia.html,2025-01-29,regular,
1223097909,20250127,HND,USA,173,17,-5.0,-8.26709062003179,https://www.fox5ny.com/news/trump-ice-migrant-raids-states,2025-01-27,regular,
1223740078,20250130,RUS,ISR,130,13,-4.4,-4.01785714285714,https://www.bignewsnetwork.com/news/275004051/israel-sends-missile-to-ukraine---axios,2025-01-30,regular,
1223646090,20250130,,USA,130,13,-4.4,-2.57370145063173,https://www.bankingnews.gr/diethni/articles/784039/nea-ekseliksi-evropaiki-doliofthora-tou-nato-kata-trump-to-oukraniko-tha-traviksei-poly-i-teleftaia-efkairia-tis-evropis,2025-01-30,regular,
1223161524,20250128,DEU,EGY,100,10,-5.0,-3.20512820512821,https://en.tempo.co/read/1968842/following-trumps-comments-berlin-says-that-palestinians-should-not-be-forced-to-leave-gaza,2025-01-28,regular,
1223482520,20250129,USA,,160,16,-4.0,-2.16346153846154,https://www.myhorrynews.com/news/local-agencies-report-few-problems-in-winter-storm-response/article_53b4ebd8-dda5-11ef-84dc-33c8834dd274.html,2025-01-29,regular,
1223293586,20250128,USA,CHN,130,13,-4.4,-1.47194112235511,https://www.motherjones.com/politics/2025/01/trump-inaugural-syngenta-china/,2025-01-28,regular,
1223602483,20250130,,USA,100,10,-5.0,-4.40074906367041,https://elpais.com/america-colombia/2025-01-30/trump-contra-petro-lecciones-de-una-brevisima-pelea.html,2025-01-30,regular,
1223329971,20250129,,USA,173,17,-5.0,-10.5960264900663,https://www.yahoo.com/news/leesburg-police-arrest-pennsylvania-man-212709411.html,2025-01-29,regular,
1224005672,20250201,USA,,173,17,-5.0,-9.63855421686747,https://www.fox26houston.com/news/harris-county-crime-father-accused-assaulting-his-infant-child-multiple-times,2025-02-01,regular,
1224106462,20250202,USA,,180,18,-9.0,-9.37500000000004,https://www.foxbangor.com/news/local/dennis-dechaine-convicted-of-murdering-a-12-year-old-girl-in-1988-has-his-request/article_b57ce0de-e109-11ef-a520-97e358830e2e.html,2025-02-02,regular,
1223706327,20250130,USA,DEU,141,14,-6.5,-3.6077705827937,https://www.nysun.com/article/german-parliament-considers-ban-right-wing-afd-party-resolution-immigration-crackdown,2025-01-30,regular,
1223281473,20250128,USA,FRA,180,18,-9.0,-8.51648351648348,https://www.newsweek.com/congo-protests-embassies-arson-2022167,2025-01-28,regular,
1223717369,20250130,USA,USA,173,17,-5.0,-6.33893919793015,https://www.orlandosentinel.com/2025/01/30/seminole-carjacking-jordanish-torres-garcia-winter-springs/,2025-01-30,regular,
1223325286,20250128,USA,CHN,130,13,-4.4,-2.37467018469657,https://www.nbcdfw.com/news/business/money-report/all-options-on-the-table-with-panama-canal-says-trumps-top-maritime-official/3752730/,2025-01-28,regular,
1223335628,20250129,USA,,1711,17,-9.2,-3.601108033241,https://www.cutbankpioneerpress.com/story/2025/01/29/news/bcc-commemorates-bear-river-massacre-celebrates-blackfoot-stories-from-bear-river/1452.html,2025-01-29,regular,
1223658943,20250130,FRA,MAR,174,17,-5.0,-3.41207349081365,https://news.bg/int-politics/marin-lyo-pen-iska-frantsiya-da-vazprieme-podhoda-na-tramp-za-migrantite.html,2025-01-30,regular,
1223377190,20250129,,USA,173,17,-5.0,-5.88054589357343,https://www.winnipegfreepress.com/world/2025/01/28/judge-set-to-sentence-former-sen-bob-menendez-who-was-convicted-of-taking-bribes-of-cash-and-gold,2025-01-29,regular,
1223743137,20250130,EUR,,186,18,-10.0,2.55164034021871,https://www.csmonitor.com/Books/Book-Reviews/2025/0130/islamesque-forgotten-muslim-artisans-diana-darke,2025-01-30,regular,
1223298533,20250128,GBR,,1821,18,-9.0,-11.5853658536585,https://www.iwradio.co.uk/news/sky-news/child-sex-abuse-ring-victims-were-failed-by-the-system-scottish-government-admits/,2025-01-28,regular,
1223507490,20250129,USA,,130,13,-4.4,-1.19521912350598,https://news.delaware.gov/2025/01/29/ag-jennings-releases-know-your-rights-guidance-on-immigration/,2025-01-29,regular,
1224021563,20250201,FRA,ITA,160,16,-4.0,1.1437908496732,https://www.firstonline.info/era-trump-dobbiamo-convivere-con-il-mondo-che-cambia-parla-lambasciatore-valensise-nuovo-presidente-iai/,2025-02-01,regular,
1227747551,20250220,USA,,180,18,-9.0,-15.0068212824011,https://www.clevelandbanner.com/news/jail-dockets-2-20-25/article_8dbcb0fa-d511-5484-8ec4-446fcbe9e890.html,2025-02-20,targeted,German federal election
1227644625,20250220,,USA,173,17,-5.0,-3.61663652802893,https://www.nbcmiami.com/investigations/woman-arrested-for-2nd-time-accused-of-operating-unlicensed-post-cosmetic-surgery-home/3548043/,2025-02-20,targeted,German federal election
1227607362,20250220,USA,UKR,160,16,-4.0,-3.93401015228427,https://www.bbc.co.uk/news/articles/cjev2j70v19o,2025-02-20,targeted,German federal election
1227191051,20250218,,CHN,154,15,-7.2,3.94144144144144,http://en.people.cn/n3/2025/0218/c90000-20277964.html,2025-02-18,targeted,German federal election
1229292491,20250221,KOR,USA,154,15,-7.2,-2.59259259259259,https://www.upi.com/Top_News/World-News/2025/02/28/North-Korea-cruise-missile-launch-nuclear-deterrence-Kim-Jong-Un/5951740730997/,2025-02-21,targeted,German federal election
1227060613,20250217,,RUS,100,10,-5.0,-6.26843657817109,https://www.yahoo.com/news/deportation-weapon-tragic-fate-children-142500360.html,2025-02-17,targeted,German federal election
1227446901,20250219,USA,,174,17,-5.0,1.12359550561798,https://www.tanjug.rs/svet/politika/142190/tramp-nalozio-ministarstvu-pravde-da-otpusti-sve-preostale-tuzioce-iz-bajdenove-ere/vest,2025-02-19,targeted,German federal election
1228014864,20250221,MDA,RUS,172,17,-5.0,-7.69230769230769,https://aif.ru/society/v-moldavii-zablokirovali-dostup-k-telegram-kanalu-sputnik-moldova,2025-02-21,targeted,German federal election
1227436783,20250219,,GBR,141,14,-6.5,-3.93630103295622,https://www.thewestmorlandgazette.co.uk/news/24944212.jf-hornby-boss-warns-inheritance-tax-nightmare/,2025-02-19,targeted,German federal election
1227698904,20250220,GBR,,138,13,-7.0,-4.67836257309942,https://www.inverness-courier.co.uk/news/70mph-gales-to-hit-highlands-met-office-warns-374924/,2025-02-20,targeted,German federal election
1227320858,20250218,USA,,172,17,-5.0,-8.09716599190284,https://www.livescience.com/health/fertility-pregnancy-birth/us-abortion-bans-have-driven-a-surge-in-infant-deaths-study-finds,2025-02-18,targeted,German federal election
1227181948,20250218,FRA,,173,17,-5.0,-5.85774058577406,https://www.yahoo.com/news/knew-victims-paedophile-french-surgeon-041553126.html,2025-02-18,targeted,German federal election
1227613435,20250220,IRL,DEU,173,17,-5.0,-3.50877192982456,https://maritime-executive.com/article/master-of-factory-trawler-arrested-in-cork-ireland,2025-02-20,targeted,German federal election
1227470824,20250219,RUS,,172,17,-5.0,-2.54237288135593,https://ura.news/news/1052891296,2025-02-19,targeted,German federal election
1227879356,20250221,,DEU,173,17,-5.0,-5.64345991561182,https://www.aljazeera.net/encyclopedia/2025/2/21/%D9%85%D8%AC%D8%B2%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B6%D8%A7%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D8%B1%D9%8A%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D9%81,2025-02-21,targeted,German federal election
1226995593,20250217,RUS,UKR,180,18,-9.0,-4.19580419580419,https://telma.com.mk/2025/02/17/ukraina-izvrshi-masoven-napad-so-dronovi-vrz-krasnodarskata-oblast-vo-rusija/,2025-02-17,targeted,German federal election
1228131421,20250222,RUS,,154,15,-7.2,-5.60747663551401,https://seputarmiliter.id/posts/510776/drone-ukraina-sukses-hancurkan-artileri-koksan-milik-korut,2025-02-22,targeted,German federal election
1227649637,20250220,USA,,141,14,-6.5,-1.66163141993958,https://temple-news.com/university-faculty-and-students-protest-cuts-to-higher-education-research/,2025-02-20,targeted,German federal election
1227838845,20250221,FRA,RUS,130,13,-4.4,-4.04312668463612,https://yourdemocracy.net/drupal/node/54410,2025-02-21,targeted,German federal election
1227437652,20250219,USA,,130,13,-4.4,-5.88235294117647,https://www.thetruecitizen.com/articles/georgia-house-may-extend-deadline-for-property-tax-break-offer/,2025-02-19,targeted,German federal election
1228019928,20250221,,USA,173,17,-5.0,-12.3376623376623,https://www.theacorn.com/articles/guilty-man-admits-guilt-in-murder-attempted-murder-case/,2025-02-21,targeted,German federal election
1228213180,20250223,,RUS,154,15,-7.2,-3.26760563380281,https://www.thenational.scot/politics/24956070.strategic-problem-stop-russia-attacking-ukraine/,2025-02-23,targeted,German federal election
1227613218,20250220,,USA,173,17,-5.0,-7.71929824561404,https://cdapress.com/news/2025/feb/19/judge-in-bryan-kohbergers-idaho-student-murder-case-issues-evidence-challenge-decisions/,2025-02-20,targeted,German federal election
1227698769,20250220,CHN,CHN,100,10,-5.0,-1.68918918918919,https://www.newkerala.com/news/o/china-opposes-vietnams-actions-spratly-islands-245,2025-02-20,targeted,German federal election
1227714833,20250220,GBR,AFR,1821,18,-9.0,-1.43517088169955,https://www.dorsetecho.co.uk/news/24950224.abbotsbury-butcher-faces-deportation-south-africa/,2025-02-20,targeted,German federal election
1228282063,20250223,EUR,,138,13,-7.0,-1.64609053497942,http://pressorg24.com/news?id=764352,2025-02-23,targeted,German federal election
1227114852,20250217,UKR,RUS,150,15,-7.2,-3.9269406392694,https://english.elpais.com/international/2025-02-17/no-trace-of-more-than-60000-people-in-ukraine-a-litmus-test-for-the-peace-process.html,2025-02-17,targeted,German federal election
1228108950,20250222,GBR,GBR,173,17,-5.0,-2.61096605744126,https://www.ndtv.com/world-news/royal-society-elon-musk-uks-oldest-scientific-academy-to-decide-action-soon-7767787,2025-02-22,targeted,German federal election
1227992890,20250221,USA,,130,13,-4.4,-5.41401273885351,https://www.yahoo.com/news/dem-congressman-torches-trump-doj-155546697.html,2025-02-21,targeted,German federal election
1228012006,20250221,USA,,172,17,-5.0,0.16155088852989,https://www.washingtonexaminer.com/news/investigations/3326206/pentagon-spent-millions-transgender-research-accommodation/,2025-02-21,targeted,German federal election
1227361131,20250218,,USA,173,17,-5.0,-9.35672514619883,https://kfdm.com/news/local/guatemalan-national-found-in-lumberton-sentenced-for-illegally-entering-us-four-times,2025-02-18,targeted,German federal election
1228202244,20250223,GBR,,180,18,-9.0,-5.22147257260193,https://www.dailymail.co.uk/news/article-14408277/crime-neighbourhood-England-Wales-LOVE-peaceful-ghost-town-police.html,2025-02-23,targeted,German federal election
1227743763,20250220,USA,,182,18,-9.5,-5.83941605839416,https://abc7chicago.com/post/california-fire-captain-rebecca-marodi-killed-stabbed-own-home-ramona-san-diego-sheriffs-office-says/15936739/,2025-02-20,targeted,German federal election
1228221372,20250223,,USA,173,17,-5.0,-6.67134831460675,https://dailyvoice.com/nj/middle-township/staff/23/sam-barron/,2025-02-23,targeted,German federal election
